Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
57.67892191807429,7.593821,0.8186762,2.16579387,80.5,0.0
58.20327666600545,7.593821,0.8186762,2.16579387,80.5,0.0
58.72762823502223,7.578196,0.81901195,2.16677044,80.3125,0.0
59.251980916659036,7.578196,0.81901195,2.16677044,80.3125,0.0
59.77633451620738,7.578196,0.81901195,2.16677044,80.3125,0.0
60.30068731705348,7.640697,0.81876777,2.16603801,80.1875,0.0
60.825073500474296,7.640697,0.81876777,2.16603801,80.1875,0.0
61.34939413468043,7.640697,0.81876777,2.16603801,80.1875,0.0
61.873760068416594,7.687572,0.8186762,2.16725873,80.15625,0.0
62.39812628428141,7.687572,0.8186762,2.16725873,80.1875,0.0
62.922453566392264,7.687572,0.8186762,2.16725873,80.1875,0.0
63.44680701891581,7.687572,0.8186762,2.16725873,80.1875,0.0
63.97115985155106,7.687572,0.81888986,2.16799116,80.3125,0.0
64.49551343520483,7.687572,0.81888986,2.16799116,80.3125,0.0
65.01986646652222,7.687572,0.81888986,2.16799116,80.3125,0.0
65.54423238436381,7.687572,0.81888986,2.16799116,80.3125,0.0
66.0685738325119,7.718822,0.8186762,2.16786909,80.59375,0.0
66.59292641878127,7.718822,0.8186762,2.16786909,80.59375,0.0
67.11728748480479,7.718822,0.8186762,2.16786909,80.59375,0.0
67.64163321654001,7.656322,0.81879829,2.16725873,80.8125,0.0
68.16598646640777,7.656322,0.81879829,2.16725873,80.8125,0.0
68.69033960103988,7.656322,0.81879829,2.16725873,80.8125,0.0
69.21469325224558,7.593821,0.81925613,2.16677044,80.90625,0.0
69.7390467007955,7.593821,0.81925613,2.16677044,80.90625,0.0
70.26340020100275,7.593821,0.81925613,2.16677044,80.90625,0.0
70.78775343497594,7.593821,0.81870672,2.16542766,81.03125,0.0
71.31210666894913,7.593821,0.81870672,2.16542766,81.03125,0.0
71.83646039962768,7.593821,0.81870672,2.16542766,81.03125,0.0
72.36081374883652,7.531321,0.81885933,2.16506144,81.0625,0.0
72.88516691923141,7.531321,0.81885933,2.16506144,81.0625,0.0
73.40952063401541,7.531321,0.81885933,2.16506144,81.0625,0.0
73.93390670220057,7.546946,0.81818784,2.16554973,81.0625,0.0
74.45822768211364,7.546946,0.81818784,2.16554973,81.0625,0.0
74.98258105119069,7.546946,0.81818784,2.16554973,81.0625,0.0
75.50696056683859,7.531321,0.81821836,2.16554973,81.03125,0.0
76.03128778537115,7.531321,0.81821836,2.16554973,81.03125,0.0
76.55564161539078,7.531321,0.81821836,2.16554973,81.03125,0.0
77.08001448313395,7.562571,0.81843202,2.16408487,81.0,0.0
77.60434850056966,7.562571,0.81843202,2.16408487,81.0,0.0
78.12870156764984,7.562571,0.81791313,2.16432901,80.875,0.0
78.65306773583094,7.562571,0.81791313,2.16432901,80.84375,0.0
79.17740831772487,7.562571,0.81791313,2.16432901,80.84375,0.0
79.70176423390707,7.562571,0.81791313,2.16432901,80.84375,0.0
80.22612091700236,7.578196,0.81776052,2.16542766,80.6875,0.0
80.75047690073649,7.578196,0.81776052,2.16542766,80.6875,0.0
81.27483270168304,7.578196,0.81776052,2.16542766,80.6875,0.0
81.79918895165126,7.515695,0.81858463,2.16689251,80.5,0.0
82.32354476849238,7.515695,0.81858463,2.16689251,80.5,0.0
82.84790046612422,7.515695,0.81858463,2.16689251,80.5,0.0
83.37225615183512,7.515695,0.81858463,2.16689251,80.5,0.0
83.89661180178324,7.625071,0.81873724,2.16762494,80.21875,0.0
84.420967066288,7.625071,0.81873724,2.16762494,80.21875,0.0
84.9453223824501,7.625071,0.81873724,2.16762494,80.21875,0.0
85.46967736879985,7.671947,0.81846254,2.16677044,80.21875,0.0
85.99403258562089,7.671947,0.81846254,2.16677044,80.0625,0.0
86.51838780244192,7.671947,0.81846254,2.16677044,80.0625,0.0
87.04277515014013,7.671947,0.81846254,2.16677044,80.0625,0.0
87.56709753274917,7.656322,0.81980553,2.1665263,80.0625,0.0
88.09145191907882,7.656322,0.81980553,2.1665263,80.0625,0.0
88.61580731868744,7.796948,0.8186762,2.1673808,80.21875,0.0
89.14016199906668,7.796948,0.8186762,2.1673808,80.25,0.0
89.66451648473739,7.796948,0.8186762,2.1673808,80.25,0.0
90.18889060020447,7.796948,0.8186762,2.1673808,80.25,0.0
90.71322566668192,7.687572,0.81904247,2.16677044,80.53125,0.0
91.23758048216501,7.687572,0.81904247,2.16677044,80.53125,0.0
91.76194801727931,7.687572,0.81904247,2.16677044,80.53125,0.0
92.28628921906153,7.625071,0.81983605,2.16689251,80.6875,0.0
92.81064383586248,7.625071,0.81983605,2.16689251,80.6875,0.0
93.33500444889069,7.625071,0.81983605,2.16689251,80.6875,0.0
93.85935231844584,7.625071,0.81983605,2.16689251,80.6875,0.0
94.38370668490728,7.593821,0.81901195,2.16664837,80.8125,0.0
94.90806128581364,7.593821,0.81901195,2.16664837,80.8125,0.0
95.43241515159608,7.593821,0.81901195,2.16664837,80.8125,0.0
95.95676976839701,7.640697,0.81763843,2.1665263,80.9375,0.0
96.48112418254216,7.640697,0.81763843,2.1665263,80.96875,0.0
97.00547836621602,7.640697,0.81763843,2.1665263,80.96875,0.0
97.52985105117162,7.562571,0.81846254,2.16579387,80.96875,0.0
98.05418668588003,7.562571,0.81846254,2.16579387,80.96875,0.0
98.57854111591975,7.562571,0.81846254,2.16579387,80.96875,0.0
99.10289500157039,7.562571,0.81846254,2.16579387,80.96875,0.0
99.62724906603495,7.531321,0.81928665,2.16506144,80.96875,0.0
100.1516358335813,7.531321,0.81928665,2.16506144,80.96875,0.0
100.67595709959666,7.531321,0.81928665,2.16506144,80.96875,0.0
101.2003239830335,7.515695,0.81885933,2.1656718,80.90625,0.0
101.7246921857198,7.515695,0.81885933,2.1656718,80.90625,0.0
102.2490195830663,7.515695,0.81885933,2.1656718,80.90625,0.0
102.7733797510465,7.578196,0.81834045,2.1648173,80.78125,0.0
