timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1591203965.295969,496,1cfd083f,8,   7.656322,0.81901195,2.16188758,   0.00000,0
1591203965.296523,497,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591203996.756121,500,1cfd083f,8,   7.656322,0.81873724,2.16091101,   0.00000,0
1591203996.756714,501,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204028.217479,504,1cfd083f,8,   7.656322,0.81873724,2.16091101,   0.00000,0
1591204028.218034,505,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204059.679545,508,1cfd083f,8,   7.656322,0.81873724,2.16091101,   0.00000,0
1591204059.680119,509,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204091.140141,512,1cfd083f,8,   7.656322,0.81873724,2.16091101,   0.00000,0
1591204091.140696,513,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204122.601448,516,1cfd083f,8,   7.625071,0.81910351,2.16066686,   0.00000,0
1591204122.602017,517,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204154.063160,520,1cfd083f,8,   7.625071,0.81910351,2.16066686,   0.00000,0
1591204154.063728,521,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204185.524109,524,1cfd083f,8,   7.625071,0.81910351,2.16066686,   0.00000,0
1591204185.524674,525,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204216.985470,528,1cfd083f,8,   7.625071,0.81910351,2.16066686,   0.00000,0
1591204216.986003,529,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204248.446765,532,1cfd083f,8,   7.671947,0.81861515,2.16152136,   0.00000,0
1591204248.447343,533,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204279.908116,536,1cfd083f,8,   7.671947,0.81861515,2.16152136,   0.00000,0
1591204279.908659,537,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204311.369427,540,1cfd083f,8,   7.671947,0.81861515,2.16152136,   0.00000,0
1591204311.370001,541,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204342.832718,544,1cfd083f,8,   7.640697,0.81876777,2.16262001,   0.00000,0
1591204342.833280,545,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204374.292085,548,1cfd083f,8,   7.640697,0.81876777,2.16262001,   0.00000,0
1591204374.292661,549,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204405.753419,552,1cfd083f,8,   7.640697,0.81876777,2.16262001,   0.00000,0
1591204405.753992,553,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204437.216313,556,1cfd083f,8,   7.687572,0.81861515,2.16176551,   0.00000,0
1591204437.216888,557,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1591204468.676091,560,1cfd083f,8,   7.687572,0.81861515,2.16176551,   0.00000,0
1591204468.676652,561,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204500.137402,564,1cfd083f,8,   7.687572,0.81861515,2.16176551,   0.00000,0
1591204500.137978,565,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204531.598731,568,1cfd083f,8,   7.687572,0.81861515,2.16176551,   0.00000,0
1591204531.599313,569,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.43750,0
1591204563.062047,572,1cfd083f,8,   7.656322,0.81834045,2.16139929,   0.00000,0
1591204563.062588,573,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204594.521396,576,1cfd083f,8,   7.656322,0.81834045,2.16139929,   0.00000,0
1591204594.521962,577,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204625.982722,580,1cfd083f,8,   7.656322,0.81834045,2.16139929,   0.00000,0
1591204625.983274,581,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.46875,0
1591204657.444040,584,1cfd083f,8,   7.671947,0.81898142,2.16225379,   0.00000,0
1591204657.444610,585,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
1591204688.905392,588,1cfd083f,8,   7.671947,0.81898142,2.16225379,   0.00000,0
1591204688.905965,589,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.50000,0
