timestamp,count,id,dlc,Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
1592254703.294168,209,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592254734.754956,212,1cfd083f,8,  10.453223,0.83851586,2.59695067,   0.00000,0
1592254734.755562,213,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592254766.216306,216,1cfd083f,8,  10.359472,0.83668451,0.16308762,   0.00000,0
1592254766.216913,217,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1592254797.677679,220,1cfd083f,8,  10.359472,0.83668451,0.16308762,   0.00000,0
1592254797.678252,221,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1592254829.139064,224,1cfd083f,8,  10.359472,0.83668451,0.16308762,   0.00000,0
1592254829.139631,225,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1592254860.600405,228,1cfd083f,8,  10.359472,0.83668451,0.16308762,   0.00000,0
1592254860.600972,229,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.25000,0
1592254892.061771,232,1cfd083f,8,  10.437598,0.05268194,0.16296555,   0.00000,0
1592254892.062337,233,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.84375,0
1592254923.523157,236,1cfd083f,8,  10.437598,0.05268194,0.16296555,   0.00000,0
1592254923.523722,237,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.84375,0
1592254954.984496,240,1cfd083f,8,  10.437598,0.05268194,0.16296555,   0.00000,0
1592254954.985061,241,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.84375,0
1592254986.445847,244,1cfd083f,8,  10.437598,0.05268194,0.16296555,   0.00000,0
1592254986.446412,245,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.84375,0
1592255017.909175,248,1cfd083f,8,  10.593849,0.83705078,0.16345384,   0.00000,0
1592255017.909762,249,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1592255049.368553,252,1cfd083f,8,  10.593849,0.83705078,0.16345384,   0.00000,0
1592255049.369109,253,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1592255080.829902,256,1cfd083f,8,  10.593849,0.83705078,0.16345384,   0.00000,0
1592255080.830456,257,18feee3f,8,   0.000000,0.00000000,0.00000000,  79.93750,0
1592255112.291256,260,1cfd083f,8,  10.703225,0.83732548,2.59756103,   0.00000,0
1592255112.291814,261,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1592255143.752613,264,1cfd083f,8,  10.703225,0.83732548,2.59756103,   0.00000,0
1592255143.753170,265,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1592255175.213957,268,1cfd083f,8,  10.703225,0.83732548,2.59756103,   0.00000,0
1592255175.214509,269,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1592255206.676463,272,1cfd083f,8,  10.703225,0.83732548,2.59756103,   0.00000,0
1592255206.677020,273,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.40625,0
1592255238.136616,276,1cfd083f,8,  10.734476,0.83717287,2.59634031,   0.00000,0
1592255238.137210,277,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255269.597976,280,1cfd083f,8,  10.734476,0.83717287,2.59634031,   0.00000,0
1592255269.598544,281,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255301.060085,284,1cfd083f,8,  10.734476,0.83717287,2.59634031,   0.00000,0
1592255301.060720,285,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255332.520686,288,1cfd083f,8,  10.734476,0.83717287,2.59634031,   0.00000,0
1592255332.521256,289,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255363.982011,292,1cfd083f,8,  10.593849,0.05265142,0.16357591,   0.00000,0
1592255363.982582,293,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.09375,0
1592255395.443727,296,1cfd083f,8,  10.593849,0.05265142,0.16357591,   0.00000,0
1592255395.444293,297,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.09375,0
1592255426.904687,300,1cfd083f,8,  10.593849,0.05265142,0.16357591,   0.00000,0
1592255426.905258,301,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.09375,0
1592255458.366071,304,1cfd083f,8,  10.500098,0.05240724,2.59328852,   0.00000,0
1592255458.366635,305,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.06250,0
1592255489.827409,308,1cfd083f,8,  10.500098,0.05240724,2.59328852,   0.00000,0
1592255489.827981,309,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.06250,0
1592255521.288744,312,1cfd083f,8,  10.500098,0.05240724,2.59328852,   0.00000,0
1592255521.289311,313,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.06250,0
1592255552.750088,316,1cfd083f,8,  10.500098,0.05240724,2.59328852,   0.00000,0
1592255552.750652,317,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.06250,0
1592255584.213373,320,1cfd083f,8,  10.343847,0.83720339,2.59353267,   0.00000,0
1592255584.213975,321,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255615.672762,324,1cfd083f,8,  10.343847,0.83720339,2.59353267,   0.00000,0
1592255615.673329,325,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255647.134114,328,1cfd083f,8,  10.343847,0.83720339,2.59353267,   0.00000,0
1592255647.134672,329,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255678.595450,332,1cfd083f,8,  10.343847,0.83720339,2.59353267,   0.00000,0
1592255678.596000,333,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.87500,0
1592255710.056782,336,1cfd083f,8,  10.421973,0.05237672,2.59341059,   0.00000,0
1592255710.057358,337,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.71875,0
1592255741.518129,340,1cfd083f,8,  10.421973,0.05237672,2.59341059,   0.00000,0
1592255741.518689,341,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.71875,0
1592255772.979468,344,1cfd083f,8,  10.421973,0.05237672,2.59341059,   0.00000,0
1592255772.980048,345,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.71875,0
1592255804.442794,348,1cfd083f,8,  10.421973,0.05237672,2.59341059,   0.00000,0
1592255804.443323,349,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.71875,0
1592255835.902156,352,1cfd083f,8,  10.421973,0.83683712,0.16223312,   0.00000,0
1592255835.902714,353,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.78125,0
1592255867.363472,356,1cfd083f,8,  10.421973,0.83683712,0.16223312,   0.00000,0
1592255867.364074,357,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.78125,0
1592255898.826399,360,1cfd083f,8,  10.421973,0.83683712,0.16223312,   0.00000,0
1592255898.826964,361,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.78125,0
1592255930.286155,364,1cfd083f,8,  10.546974,0.05268194,0.16247727,   0.00000,0
1592255930.286727,365,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.96875,0
1592255961.747487,368,1cfd083f,8,  10.546974,0.05268194,0.16247727,   0.00000,0
1592255961.748062,369,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.00000,0
1592255993.209974,372,1cfd083f,8,  10.546974,0.05268194,0.16247727,   0.00000,0
1592255993.210550,373,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.00000,0
1592256024.670172,376,1cfd083f,8,  10.546974,0.05268194,0.16247727,   0.00000,0
1592256024.670741,377,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.00000,0
1592256056.131512,380,1cfd083f,8,  10.515724,0.83573831,2.59353267,   0.00000,0
1592256056.132067,381,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.18750,0
1592256087.593599,384,1cfd083f,8,  10.515724,0.83573831,2.59353267,   0.00000,0
1592256087.594193,385,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.18750,0
1592256119.054195,388,1cfd083f,8,  10.515724,0.83573831,2.59353267,   0.00000,0
1592256119.054750,389,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.18750,0
1592256150.515518,392,1cfd083f,8,  10.515724,0.83573831,2.59353267,   0.00000,0
1592256150.516069,393,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.18750,0
1592256181.976864,396,1cfd083f,8,  10.359472,0.83698974,2.59365474,   0.00000,0
1592256181.977419,397,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592256213.438216,400,1cfd083f,8,  10.359472,0.83698974,2.59365474,   0.00000,0
1592256213.438771,401,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592256244.899533,404,1cfd083f,8,  10.359472,0.83698974,2.59365474,   0.00000,0
1592256244.900115,405,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592256276.360908,408,1cfd083f,8,  10.359472,0.83698974,2.59365474,   0.00000,0
1592256276.361436,409,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592256307.822200,412,1cfd083f,8,  10.312597,0.83689817,2.59255609,   0.00000,0
1592256307.822766,413,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592256339.283578,416,1cfd083f,8,  10.312597,0.83689817,2.59255609,   0.00000,0
1592256339.284094,417,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592256370.744877,420,1cfd083f,8,  10.312597,0.83689817,2.59255609,   0.00000,0
1592256370.745446,421,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592256402.206209,424,1cfd083f,8,  10.265721,0.83744757,2.59316645,   0.00000,0
1592256402.206779,425,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.46875,0
1592256433.667546,428,1cfd083f,8,  10.265721,0.83744757,2.59316645,   0.00000,0
1592256433.668150,429,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.46875,0
1592256465.128905,432,1cfd083f,8,  10.265721,0.83744757,2.59316645,   0.00000,0
1592256465.129480,433,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.46875,0
1592256496.590249,436,1cfd083f,8,  10.265721,0.83744757,2.59316645,   0.00000,0
1592256496.590817,437,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.46875,0
1592256528.051577,440,1cfd083f,8,  10.265721,0.83744757,2.59316645,   0.00000,0
1592256528.052152,441,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.46875,0
1592256559.512909,444,1cfd083f,8,  10.296972,0.05243776,2.59243402,   0.00000,0
1592256559.513511,445,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.50000,0
1592256590.976213,448,1cfd083f,8,  10.296972,0.05243776,2.59243402,   0.00000,0
1592256590.976814,449,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.50000,0
1592256622.435615,452,1cfd083f,8,  10.296972,0.05243776,2.59243402,   0.00000,0
1592256622.436185,453,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.50000,0
1592256653.897690,456,1cfd083f,8,  10.328222,0.83601301,2.59194574,   0.00000,0
1592256653.898254,457,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592256685.359830,460,1cfd083f,8,  10.328222,0.83601301,2.59194574,   0.00000,0
1592256685.360396,461,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592256716.819616,464,1cfd083f,8,  10.328222,0.83601301,2.59194574,   0.00000,0
1592256716.820227,465,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592256748.280951,468,1cfd083f,8,  10.328222,0.83601301,2.59194574,   0.00000,0
1592256748.281517,469,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592256779.743468,472,1cfd083f,8,  10.406348,0.83482263,2.59194574,   0.00000,0
1592256779.744039,473,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.28125,0
1592256811.203641,476,1cfd083f,8,  10.406348,0.83482263,2.59194574,   0.00000,0
1592256811.204206,477,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.28125,0
1592256842.664956,480,1cfd083f,8,  10.406348,0.83482263,2.59194574,   0.00000,0
1592256842.665615,481,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.28125,0
1592256874.127069,484,1cfd083f,8,  10.406348,0.83482263,2.59194574,   0.00000,0
1592256874.127635,485,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.28125,0
1592256905.587650,488,1cfd083f,8,  10.265721,0.05259038,2.59182366,   0.00000,0
1592256905.588305,489,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.03125,0
1592256937.049004,492,1cfd083f,8,  10.265721,0.05259038,2.59182366,   0.00000,0
1592256937.049571,493,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.03125,0
1592256968.510696,496,1cfd083f,8,  10.265721,0.05259038,2.59182366,   0.00000,0
1592256968.511294,497,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.03125,0
1592256999.971673,500,1cfd083f,8,  10.265721,0.05259038,2.59182366,   0.00000,0
1592256999.972242,501,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.03125,0
1592257031.433013,504,1cfd083f,8,  10.296972,0.05268194,2.59255609,   0.00000,0
1592257031.433578,505,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.84375,0
1592257062.894362,508,1cfd083f,8,  10.296972,0.05268194,2.59255609,   0.00000,0
1592257062.894897,509,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.84375,0
1592257094.355694,512,1cfd083f,8,  10.296972,0.05268194,2.59255609,   0.00000,0
1592257094.356264,513,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.84375,0
1592257125.817015,516,1cfd083f,8,  10.375097,0.83686765,2.59194574,   0.00000,0
1592257125.817609,517,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.78125,0
1592257157.278362,520,1cfd083f,8,  10.375097,0.83686765,2.59194574,   0.00000,0
1592257157.278943,521,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.78125,0
1592257188.739719,524,1cfd083f,8,  10.375097,0.83686765,2.59194574,   0.00000,0
1592257188.740273,525,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.78125,0
1592257220.201035,528,1cfd083f,8,  10.375097,0.83686765,2.59194574,   0.00000,0
1592257220.201599,529,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.78125,0
1592257251.662374,532,1cfd083f,8,  10.421973,0.83714235,2.59243402,   0.00000,0
1592257251.662941,533,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.84375,0
1592257283.123690,536,1cfd083f,8,  10.421973,0.83714235,2.59243402,   0.00000,0
1592257283.124270,537,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.84375,0
1592257314.585042,540,1cfd083f,8,  10.421973,0.83714235,2.59243402,   0.00000,0
1592257314.585613,541,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.84375,0
1592257346.046389,544,1cfd083f,8,  10.421973,0.83714235,2.59243402,   0.00000,0
1592257346.046918,545,18feee3f,8,   0.000000,0.00000000,0.00000000,  80.84375,0
1592257377.509689,548,1cfd083f,8,  10.484473,0.05262090,2.59328852,   0.00000,0
1592257377.510253,549,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.00000,0
1592257408.969064,552,1cfd083f,8,  10.484473,0.05262090,2.59328852,   0.00000,0
1592257408.969605,553,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.00000,0
1592257440.430366,556,1cfd083f,8,  10.484473,0.05262090,2.59328852,   0.00000,0
1592257440.430965,557,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.00000,0
1592257471.891709,560,1cfd083f,8,  10.484473,0.83708130,2.59109123,   0.00000,0
1592257471.892309,561,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.15625,0
1592257503.353055,564,1cfd083f,8,  10.484473,0.83708130,2.59109123,   0.00000,0
1592257503.353631,565,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.15625,0
1592257534.814380,568,1cfd083f,8,  10.484473,0.83708130,2.59109123,   0.00000,0
1592257534.814955,569,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.15625,0
1592257566.276918,572,1cfd083f,8,  10.484473,0.83708130,2.59109123,   0.00000,0
1592257566.277476,573,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.15625,0
1592257597.737068,576,1cfd083f,8,  10.406348,0.83674556,2.59316645,   0.00000,0
1592257597.737622,577,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.28125,0
1592257629.198417,580,1cfd083f,8,  10.406348,0.83674556,2.59316645,   0.00000,0
1592257629.198964,581,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.28125,0
1592257660.660510,584,1cfd083f,8,  10.406348,0.83674556,2.59316645,   0.00000,0
1592257660.661047,585,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.28125,0
1592257692.121072,588,1cfd083f,8,  10.328222,0.05271247,2.59341059,   0.00000,0
1592257692.121636,589,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592257723.582429,592,1cfd083f,8,  10.328222,0.05271247,2.59341059,   0.00000,0
1592257723.582994,593,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592257755.044117,596,1cfd083f,8,  10.328222,0.05271247,2.59341059,   0.00000,0
1592257755.044697,597,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592257786.505076,600,1cfd083f,8,  10.328222,0.05271247,2.59341059,   0.00000,0
1592257786.505660,601,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.34375,0
1592257817.966424,604,1cfd083f,8,  10.406348,0.83558570,2.59267817,   0.00000,0
1592257817.966988,605,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592257849.427754,608,1cfd083f,8,  10.406348,0.83558570,2.59267817,   0.00000,0
1592257849.428334,609,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
1592257880.889072,612,1cfd083f,8,  10.406348,0.83558570,2.59267817,   0.00000,0
1592257880.889685,613,18feee3f,8,   0.000000,0.00000000,0.00000000,  81.43750,0
