Time (min),Viscosity (cp),Density (gm/cc),Dielectric constant (-),Temperature (C), Status
71.83654270172119,7.921949,0.83015268,2.22353372,80.8125,0.0
72.36089686950048,7.921949,0.83015268,2.22353372,80.8125,0.0
72.88525116840998,7.921949,0.83015268,2.22353372,80.8125,0.0
73.40960598389307,7.890699,0.83036634,2.22377787,80.78125,0.0
73.93395986954371,7.890699,0.83036634,2.22377787,80.78125,0.0
74.45831454992295,7.890699,0.83036634,2.22377787,80.78125,0.0
74.98268806934357,7.937574,0.83070209,2.22353372,80.84375,0.0
75.50705560048421,7.937574,0.83070209,2.22353372,80.84375,0.0
76.03137735128402,7.937574,0.83070209,2.22353372,80.84375,0.0
76.55573171774546,7.937574,0.83070209,2.22353372,80.84375,0.0
77.08011202017467,7.921949,0.83000007,2.22402201,80.78125,0.0
77.6044402996699,7.921949,0.83000007,2.22402201,80.78125,0.0
78.12879456679026,7.921949,0.83000007,2.22402201,80.78125,0.0
78.65316808621088,7.9532,0.82975589,2.22414408,80.8125,0.0
79.17750283479691,7.9532,0.82975589,2.22414408,80.8125,0.0
79.70185735225678,7.9532,0.82975589,2.22414408,80.8125,0.0
80.22621156771977,7.937574,0.83000007,2.22304544,80.78125,0.0
80.75056598583858,7.937574,0.83000007,2.22304544,80.78125,0.0
81.27492073376973,7.937574,0.83000007,2.22304544,80.78125,0.0
81.79927473465601,7.890699,0.83036634,2.22438823,80.78125,0.0
82.32362860043844,7.890699,0.83036634,2.22438823,80.78125,0.0
82.84798325300217,7.890699,0.83036634,2.22438823,80.78125,0.0
83.37233730157216,7.937574,0.83109888,2.22402201,80.78125,0.0
83.89669188658397,7.937574,0.83109888,2.22402201,80.78125,0.0
84.42104576826095,7.937574,0.83109888,2.22402201,80.78125,0.0
84.9454328497251,7.921949,0.83033582,2.2236558,80.78125,0.0
85.46975441773732,7.921949,0.83033582,2.2236558,80.78125,0.0
85.99410875240962,7.921949,0.83033582,2.2236558,80.78125,0.0
86.51848926941554,7.890699,0.83051895,2.22389994,80.78125,0.0
87.04281735022863,7.890699,0.83051895,2.22389994,80.78125,0.0
87.56717183589936,7.890699,0.83051895,2.22389994,80.78125,0.0
88.0915266831716,7.890699,0.83051895,2.22389994,80.78125,0.0
88.61591303348541,7.875074,0.83094627,2.22353372,80.75,0.0
89.14023438294728,7.875074,0.83094627,2.22353372,80.75,0.0
89.66458890040715,7.875074,0.83094627,2.22353372,80.75,0.0
90.18894271850586,7.921949,0.83015268,2.22304544,80.71875,0.0
90.71329720020294,7.921949,0.83015268,2.22304544,80.71875,0.0
91.23765176932017,7.921949,0.83015268,2.22304544,80.71875,0.0
91.76202501853307,7.906324,0.8308547,2.22414408,80.71875,0.0
92.2863599340121,7.906324,0.8308547,2.22414408,80.71875,0.0
92.81071445147197,7.906324,0.8308547,2.22414408,80.71875,0.0
